,attention,meditation,raw_value,timestamp
clip2,7,56,33,22.938999891281128
clip2,7,56,35,22.93999981880188
clip2,7,56,25,22.93999981880188
clip2,7,56,18,22.94099998474121
clip2,7,56,11,22.94099998474121
clip2,7,56,10,22.941999912261963
clip2,7,56,17,22.941999912261963
clip2,7,56,16,22.953999996185303
clip2,7,56,7,22.953999996185303
clip2,7,56,12,22.95499992370605
clip2,7,56,26,22.955999851226807
clip2,7,56,33,22.955999851226807
clip2,7,56,35,22.957000017166138
clip2,7,56,33,22.957000017166138
clip2,7,56,18,22.95799994468689
clip2,7,56,-3,22.95799994468689
clip2,7,56,8,22.95899987220764
clip2,7,56,34,22.978999853134155
clip2,7,56,36,22.978999853134155
clip2,7,56,22,22.980000019073486
clip2,7,56,22,22.98099994659424
clip2,7,56,27,22.98099994659424
clip2,7,56,27,22.98199987411499
clip2,7,56,28,22.98199987411499
clip2,7,56,32,22.982999801635746
clip2,7,56,35,22.982999801635746
clip2,7,56,36,22.983999967575077
clip2,7,56,38,22.99399995803833
clip2,7,56,40,22.99399995803833
clip2,7,56,36,22.99499988555908
clip2,7,56,28,22.995999813079838
clip2,7,56,48,22.996999979019165
clip2,7,56,77,22.996999979019165
clip2,7,56,74,22.996999979019165
clip2,7,56,55,22.99799990653992
clip2,7,56,40,22.99799990653992
clip2,7,56,33,22.99899983406067
clip2,7,56,34,23.00899982452393
clip2,7,56,43,23.009999990463257
clip2,7,56,58,23.009999990463257
clip2,7,56,69,23.01099991798401
clip2,7,56,60,23.01099991798401
clip2,7,56,39,23.01199984550476
clip2,7,56,48,23.01199984550476
clip2,7,56,59,23.01300001144409
clip2,7,56,58,23.01300001144409
clip2,7,56,45,23.013999938964844
clip2,7,56,24,23.03499984741211
clip2,7,56,17,23.03600001335144
clip2,7,56,28,23.03600001335144
clip2,7,56,57,23.036999940872192
clip2,7,56,84,23.037999868392944
clip2,7,56,87,23.037999868392944
clip2,7,56,73,23.038999795913696
clip2,7,56,61,23.038999795913696
clip2,7,56,60,23.038999795913696
clip2,7,56,56,23.039999961853027
clip2,7,56,32,23.049999952316284
clip2,7,56,17,23.05099987983704
clip2,7,56,13,23.051999807357788
clip2,7,56,12,23.051999807357788
clip2,7,56,11,23.05299997329712
clip2,7,56,9,23.05299997329712
clip2,7,56,16,23.05399990081787
clip2,7,56,22,23.05399990081787
clip2,7,56,25,23.05399990081787
clip2,7,56,34,23.054999828338623
clip2,7,56,39,23.074999809265137
clip2,7,56,38,23.075999975204468
clip2,7,56,39,23.07799983024597
clip2,7,56,38,23.07999992370605
clip2,7,56,42,23.080999851226807
clip2,7,56,53,23.080999851226807
clip2,7,56,55,23.080999851226807
clip2,7,56,64,23.082000017166138
clip2,7,56,55,23.082000017166138
clip2,7,56,35,23.08299994468689
clip2,7,56,22,23.08799982070923
clip2,7,56,11,23.08899998664856
clip2,7,56,-1,23.08999991416931
clip2,7,56,-13,23.08999991416931
clip2,7,56,-19,23.090999841690063
clip2,7,56,-8,23.090999841690063
clip2,7,56,5,23.090999841690063
clip2,7,56,5,23.092000007629395
clip2,7,56,-7,23.092000007629395
clip2,7,56,-23,23.092999935150143
clip2,7,56,-28,23.246999979019165
clip2,7,56,-41,23.246999979019165
clip2,7,56,-59,23.246999979019165
clip2,7,56,-62,23.24799990653992
clip2,7,56,-57,23.24799990653992
clip2,7,56,-45,23.24899983406067
clip2,7,56,-18,23.24899983406067
clip2,7,56,4,23.24899983406067
clip2,7,56,4,23.25
clip2,7,56,-12,23.25
clip2,7,56,-33,23.25
clip2,7,56,-33,23.250999927520752
clip2,7,56,-61,23.251999855041504
clip2,7,56,-87,23.251999855041504
clip2,7,56,-87,23.252999782562256
clip2,7,56,-98,23.252999782562256
clip2,7,56,-99,23.252999782562256
clip2,7,56,-89,23.253999948501587
clip2,7,56,-89,23.25499987602234
clip2,7,56,-76,23.25499987602234
clip2,7,56,-55,23.25499987602234
clip2,7,56,-41,23.25599980354309
clip2,7,56,-43,23.25599980354309
clip2,7,56,-51,23.256999969482425
clip2,7,56,-40,23.256999969482425
clip2,7,56,-44,23.256999969482425
clip2,7,56,-65,23.25799989700317
clip2,7,56,-59,23.25799989700317
clip2,7,56,-17,23.25899982452393
clip2,7,56,6,23.25899982452393
clip2,7,56,-17,23.259999990463257
clip2,7,56,-38,23.259999990463257
clip2,7,56,-42,23.259999990463257
clip2,7,56,-43,23.26099991798401
clip2,7,56,-41,23.26099991798401
clip2,7,56,-61,23.26199984550476
clip2,7,56,-94,23.26199984550476
clip2,7,56,-107,23.26300001144409
clip2,7,56,-103,23.26300001144409
clip2,7,56,-93,23.26300001144409
clip2,7,56,-90,23.263999938964844
clip2,7,56,-91,23.263999938964844
clip2,7,56,-92,23.2649998664856
clip2,7,56,-88,23.2649998664856
clip2,7,56,-75,23.265999794006348
clip2,7,56,-59,23.265999794006348
clip2,7,56,-65,23.265999794006348
clip2,7,56,-81,23.26699995994568
clip2,7,56,-75,23.26699995994568
clip2,7,56,-58,23.26799988746643
clip2,7,56,-56,23.26799988746643
clip2,7,56,-75,23.268999814987183
clip2,7,56,-73,23.268999814987183
clip2,7,56,-52,23.268999814987183
clip2,7,56,-40,23.269999980926517
clip2,7,56,-51,23.269999980926517
clip2,7,56,-62,23.270999908447266
clip2,7,56,-75,23.270999908447266
clip2,7,56,-85,23.271999835968018
clip2,7,56,-102,23.271999835968018
clip2,7,56,-108,23.271999835968018
clip2,7,56,-102,23.27300000190735
clip2,7,56,-92,23.27300000190735
clip2,7,56,-101,23.2739999294281
clip2,7,56,-117,23.2739999294281
clip2,7,56,-131,23.274999856948853
clip2,7,56,-139,23.274999856948853
clip2,7,56,-141,23.275999784469604
clip2,7,56,-136,23.275999784469604
clip2,7,56,-118,23.276999950408936
clip2,7,56,-119,23.276999950408936
clip2,7,56,-134,23.276999950408936
clip2,7,56,-129,23.277999877929688
clip2,7,56,-106,23.277999877929688
clip2,7,56,-98,23.27899980545044
clip2,7,56,-93,23.27899980545044
clip2,7,56,-75,23.27999997138977
clip2,7,56,-61,23.27999997138977
clip2,7,56,-66,23.27999997138977
clip2,7,56,-67,23.28099989891052
clip2,7,56,-66,23.28099989891052
clip2,7,56,-50,23.281999826431274
clip2,7,56,-41,23.281999826431274
clip2,7,56,-57,23.281999826431274
clip2,7,56,-68,23.282999992370605
clip2,7,56,-78,23.282999992370605
clip2,7,56,-83,23.28399991989136
clip2,7,56,-77,23.28399991989136
clip2,7,56,-65,23.28399991989136
clip2,7,56,-65,23.28499984741211
clip2,7,56,-84,23.28499984741211
clip2,7,56,-98,23.28600001335144
clip2,7,56,-85,23.28600001335144
clip2,7,56,-59,23.286999940872192
clip2,7,56,-39,23.286999940872192
clip2,7,56,-56,23.286999940872192
clip2,7,56,-62,23.287999868392944
clip2,7,56,-49,23.287999868392944
clip2,7,56,-42,23.288999795913696
clip2,7,56,-54,23.288999795913696
clip2,7,56,-67,23.289999961853027
clip2,7,56,-71,23.30399990081787
clip2,7,56,-98,23.304999828338623
clip2,7,56,-113,23.304999828338623
clip2,7,56,-107,23.305999994277958
clip2,7,56,-86,23.305999994277958
clip2,7,56,-59,23.305999994277958
clip2,7,56,-66,23.306999921798703
clip2,7,56,-98,23.307999849319454
clip2,7,56,-91,23.307999849319454
clip2,7,56,-72,23.307999849319454
clip2,7,56,-75,23.328999996185303
clip2,7,56,-74,23.328999996185303
clip2,7,56,-67,23.328999996185303
clip2,7,56,-59,23.32999992370605
clip2,7,56,-51,23.32999992370605
clip2,7,56,-40,23.330999851226807
clip2,7,56,-33,23.330999851226807
clip2,7,56,-28,23.330999851226807
clip2,7,56,-12,23.332000017166138
clip2,7,56,21,23.332000017166138
clip2,7,56,23,23.35699987411499
clip2,7,56,21,23.357999801635746
clip2,7,56,25,23.357999801635746
clip2,7,56,23,23.358999967575077
clip2,7,56,20,23.358999967575077
clip2,7,56,-5,23.359999895095825
clip2,7,56,-26,23.359999895095825
clip2,7,56,-11,23.359999895095825
clip2,7,56,-12,23.360999822616577
clip2,7,56,-34,23.360999822616577
clip2,7,56,-49,23.361999988555908
clip2,7,56,-59,23.361999988555908
clip2,7,56,-55,23.361999988555908
clip2,7,56,-41,23.36299991607666
clip2,7,56,-34,23.36299991607666
clip2,7,56,-26,23.36299991607666
clip2,7,56,-7,23.36399984359741
clip2,7,56,-21,23.36399984359741
clip2,7,56,-44,23.365000009536743
clip2,7,56,-43,23.365000009536743
clip2,7,56,-37,23.384999990463257
clip2,7,56,-29,23.384999990463257
clip2,7,56,-42,23.38599991798401
clip2,7,56,-58,23.38599991798401
clip2,7,56,-65,23.38599991798401
clip2,7,56,-69,23.38699984550476
clip2,7,56,-61,23.38800001144409
clip2,7,56,-56,23.38800001144409
clip2,7,56,-42,23.400999784469604
clip2,7,56,-40,23.401999950408936
clip2,7,56,-83,23.402999877929688
clip2,7,56,-104,23.402999877929688
clip2,7,56,-86,23.40399980545044
clip2,7,56,-60,23.40399980545044
clip2,7,56,-70,23.40399980545044
clip2,7,56,-100,23.40499997138977
clip2,7,56,-121,23.40499997138977
clip2,7,56,-137,23.40599989891052
clip2,7,56,-138,23.429999828338623
clip2,7,56,-138,23.430999994277958
clip2,7,56,-130,23.430999994277958
clip2,7,56,-133,23.430999994277958
clip2,7,56,-136,23.431999921798703
clip2,7,56,-136,23.432999849319454
clip2,7,56,-150,23.432999849319454
clip2,7,56,-173,23.43400001525879
clip2,7,56,-193,23.43400001525879
clip2,7,56,-190,23.43400001525879
clip2,7,56,-170,23.43499994277954
clip2,7,56,-139,23.435999870300293
clip2,7,56,-121,23.436999797821045
clip2,7,56,-115,23.436999797821045
clip2,7,56,-105,23.436999797821045
clip2,7,56,-85,23.437999963760376
clip2,7,56,-57,23.437999963760376
clip2,7,56,-28,23.438999891281128
clip2,7,56,-11,23.438999891281128
clip2,7,56,-23,23.438999891281128
clip2,7,56,-43,23.43999981880188
clip2,7,56,-27,23.460999965667725
clip2,7,56,-14,23.46199989318848
clip2,7,56,-34,23.46299982070923
clip2,7,56,-55,23.46299982070923
clip2,7,56,-51,23.46399998664856
clip2,7,56,-30,23.46399998664856
clip2,7,56,-23,23.46499991416931
clip2,7,56,-33,23.46499991416931
clip2,1,53,-49,23.471999883651733
clip2,1,53,-45,23.471999883651733
clip2,1,53,-34,23.472999811172485
clip2,1,53,-33,23.473999977111816
clip2,1,53,-36,23.473999977111816
clip2,1,53,-44,23.47499990463257
clip2,1,53,-54,23.47499990463257
clip2,1,53,-49,23.486999988555908
clip2,1,53,-21,23.48799991607666
clip2,1,53,18,23.48899984359741
clip2,1,53,34,23.48899984359741
clip2,1,53,23,23.490000009536743
clip2,1,53,3,23.490000009536743
clip2,1,53,-5,23.49099993705749
clip2,1,53,7,23.49099993705749
clip2,1,53,26,23.491999864578247
clip2,1,53,44,23.491999864578247
clip2,1,53,53,23.51199984550476
clip2,1,53,49,23.51300001144409
clip2,1,53,67,23.513999938964844
clip2,1,53,103,23.513999938964844
clip2,1,53,125,23.5149998664856
clip2,1,53,133,23.5149998664856
clip2,1,53,131,23.515999794006348
clip2,1,53,122,23.515999794006348
clip2,1,53,114,23.515999794006348
clip2,1,53,106,23.51699995994568
clip2,1,53,117,23.526999950408936
clip2,1,53,135,23.527999877929688
clip2,1,53,150,23.527999877929688
clip2,1,53,151,23.52899980545044
clip2,1,53,155,23.52999997138977
clip2,1,53,184,23.52999997138977
clip2,1,53,183,23.53099989891052
clip2,1,53,151,23.53099989891052
clip2,1,53,121,23.531999826431274
clip2,1,53,108,23.531999826431274
clip2,1,53,119,23.55299997329712
clip2,1,53,152,23.55299997329712
clip2,1,53,177,23.55399990081787
clip2,1,53,188,23.554999828338623
clip2,1,53,205,23.554999828338623
clip2,1,53,215,23.555999994277958
clip2,1,53,214,23.555999994277958
clip2,1,53,241,23.555999994277958
clip2,1,53,262,23.556999921798703
clip2,1,53,241,23.556999921798703
clip2,1,53,199,23.58299994468689
clip2,1,53,169,23.58299994468689
clip2,1,53,155,23.58399987220764
clip2,1,53,140,23.58399987220764
clip2,1,53,133,23.584999799728397
clip2,1,53,152,23.585999965667725
clip2,1,53,183,23.585999965667725
clip2,1,53,166,23.58699989318848
clip2,1,53,130,23.58699989318848
clip2,1,53,125,23.58799982070923
clip2,1,53,147,23.608999967575077
clip2,1,53,147,23.609999895095825
clip2,1,53,149,23.609999895095825
clip2,1,53,121,23.609999895095825
clip2,1,53,92,23.610999822616577
clip2,1,53,91,23.610999822616577
clip2,1,53,105,23.611999988555908
clip2,1,53,118,23.611999988555908
clip2,1,53,112,23.61299991607666
clip2,1,53,107,23.61299991607666
clip2,1,53,119,23.61399984359741
clip2,1,53,102,23.61399984359741
clip2,1,53,75,23.61399984359741
clip2,1,53,76,23.615000009536743
clip2,1,53,92,23.615000009536743
clip2,1,53,96,23.61599993705749
clip2,1,53,85,23.61599993705749
clip2,1,53,75,23.61599993705749
clip2,1,53,74,23.616999864578247
clip2,1,53,72,23.616999864578247
clip2,1,53,89,23.617999792099
clip2,1,53,107,23.625999927520752
clip2,1,53,103,23.626999855041504
clip2,1,53,102,23.627999782562256
clip2,1,53,109,23.627999782562256
clip2,1,53,91,23.628999948501587
clip2,1,53,82,23.62999987602234
clip2,1,53,64,23.652999877929688
clip2,1,53,89,23.65399980545044
clip2,1,53,92,23.65499997138977
clip2,1,53,84,23.65499997138977
clip2,1,53,98,23.65599989891052
clip2,1,53,120,23.65599989891052
clip2,1,53,125,23.656999826431274
clip2,1,53,129,23.656999826431274
clip2,1,53,131,23.656999826431274
clip2,1,53,138,23.662999868392944
clip2,1,53,161,23.663999795913696
clip2,1,53,179,23.663999795913696
clip2,1,53,184,23.664999961853027
clip2,1,53,201,23.66599988937378
clip2,1,53,213,23.66699981689453
clip2,1,53,219,23.66699981689453
clip2,1,53,210,23.667999982833862
clip2,1,53,177,23.667999982833862
clip2,1,53,163,23.66899991035461
clip2,1,53,169,23.687999963760376
clip2,1,53,165,23.688999891281128
clip2,1,53,141,23.68999981880188
clip2,1,53,135,23.68999981880188
clip2,1,53,144,23.69099998474121
clip2,1,53,157,23.69099998474121
clip2,1,53,184,23.691999912261963
clip2,1,53,205,23.691999912261963
clip2,1,53,210,23.692999839782715
clip2,1,53,217,23.692999839782715
clip2,1,53,240,23.70299983024597
clip2,1,53,236,23.703999996185303
clip2,1,53,216,23.703999996185303
clip2,1,53,196,23.70499992370605
clip2,1,53,199,23.705999851226807
clip2,1,53,224,23.705999851226807
clip2,1,53,243,23.705999851226807
clip2,1,53,251,23.707000017166138
clip2,1,53,243,23.707000017166138
clip2,1,53,227,23.728999853134155
clip2,1,53,226,23.730000019073486
clip2,1,53,243,23.73099994659424
clip2,1,53,259,23.73099994659424
clip2,1,53,260,23.73199987411499
clip2,1,53,251,23.73199987411499
clip2,1,53,247,23.732999801635746
clip2,1,53,257,23.733999967575077
clip2,1,53,265,23.733999967575077
clip2,1,53,278,23.74399995803833
clip2,1,53,280,23.74499988555908
clip2,1,53,280,23.745999813079838
clip2,1,53,283,23.745999813079838
clip2,1,53,297,23.746999979019165
clip2,1,53,323,23.746999979019165
clip2,1,53,320,23.74799990653992
clip2,1,53,276,23.74899983406067
clip2,1,53,234,23.74899983406067
clip2,1,53,241,23.74899983406067
clip2,1,53,264,23.75899982452393
clip2,1,53,269,23.759999990463257
clip2,1,53,242,23.76099991798401
clip2,1,53,214,23.76099991798401
clip2,1,53,215,23.76199984550476
clip2,1,53,244,23.76199984550476
clip2,1,53,258,23.76300001144409
clip2,1,53,244,23.76300001144409
clip2,1,53,230,23.763999938964844
clip2,1,53,221,23.763999938964844
clip2,1,53,214,23.78399991989136
clip2,1,53,212,23.78399991989136
clip2,1,53,217,23.78499984741211
clip2,1,53,220,23.78499984741211
clip2,1,53,203,23.78600001335144
clip2,1,53,189,23.786999940872192
clip2,1,53,187,23.786999940872192
clip2,1,53,210,23.786999940872192
clip2,1,53,219,23.787999868392944
clip2,1,53,203,23.788999795913696
clip2,1,53,179,23.799999952316284
clip2,1,53,168,23.80099987983704
clip2,1,53,176,23.80099987983704
clip2,1,53,188,23.801999807357788
clip2,1,53,203,23.801999807357788
clip2,1,53,201,23.80299997329712
clip2,1,53,180,23.80299997329712
clip2,1,53,153,23.80399990081787
clip2,1,53,148,23.80399990081787
clip2,1,53,166,23.80399990081787
clip2,1,53,179,23.816999912261963
clip2,1,53,186,23.817999839782715
clip2,1,53,192,23.817999839782715
clip2,1,53,186,23.81900000572205
clip2,1,53,171,23.8199999332428
clip2,1,53,155,23.8199999332428
clip2,1,53,149,23.82099986076355
clip2,1,53,144,23.82099986076355
clip2,1,53,132,23.8219997882843
clip2,1,53,121,23.8219997882843
clip2,1,53,132,23.842000007629395
clip2,1,53,146,23.842999935150143
clip2,1,53,141,23.842999935150143
clip2,1,53,123,23.8439998626709
clip2,1,53,130,23.84499979019165
clip2,1,53,147,23.84499979019165
clip2,1,53,139,23.84599995613098
clip2,1,53,125,23.84599995613098
clip2,1,53,119,23.846999883651733
clip2,1,53,101,23.846999883651733
clip2,1,53,82,23.85699987411499
clip2,1,53,77,23.857999801635746
clip2,1,53,100,23.858999967575077
clip2,1,53,128,23.858999967575077
clip2,1,53,101,23.859999895095825
clip2,1,53,56,23.859999895095825
clip2,1,53,48,23.860999822616577
clip2,1,53,76,23.860999822616577
clip2,1,53,101,23.861999988555908
clip2,1,53,83,23.861999988555908
clip2,1,53,65,23.88399982452393
clip2,1,53,69,23.884999990463257
clip2,1,53,73,23.88599991798401
clip2,1,53,66,23.88599991798401
clip2,1,53,51,23.88699984550476
clip2,1,53,53,23.88699984550476
clip2,1,53,49,23.88699984550476
clip2,1,53,53,23.88800001144409
clip2,1,53,69,23.88800001144409
clip2,1,53,67,23.8989999294281
clip2,1,53,51,23.8989999294281
clip2,1,53,44,23.899999856948853
clip2,1,53,67,23.900999784469604
clip2,1,53,74,23.900999784469604
clip2,1,53,66,23.901999950408936
clip2,1,53,54,23.901999950408936
clip2,1,53,59,23.902999877929688
clip2,1,53,69,23.902999877929688
clip2,1,53,57,23.902999877929688
clip2,1,53,38,23.926999807357788
clip2,1,53,28,23.92799997329712
clip2,1,53,40,23.92899990081787
clip2,1,53,61,23.92899990081787
clip2,1,53,69,23.929999828338623
clip2,1,53,56,23.929999828338623
clip2,1,53,38,23.930999994277958
clip2,1,53,22,23.930999994277958
clip2,1,53,18,23.931999921798703
clip2,1,53,12,23.931999921798703
clip2,1,53,13,23.95299983024597
clip2,1,53,19,23.95299983024597
clip2,1,53,11,23.953999996185303
clip2,1,53,18,23.95499992370605
clip2,1,53,50,23.95499992370605
clip2,1,53,68,23.955999851226807
clip2,1,53,41,23.955999851226807
clip2,1,53,11,23.957000017166138
clip2,1,53,10,23.957000017166138
clip2,1,53,28,23.957000017166138
clip2,1,53,35,23.96999979019165
clip2,1,53,27,23.97099995613098
clip2,1,53,19,23.971999883651733
clip2,1,53,20,23.971999883651733
clip2,1,53,20,23.972999811172485
clip2,1,53,9,23.972999811172485
clip2,1,53,5,23.973999977111816
clip2,1,53,0,23.973999977111816
clip2,1,53,-9,23.97499990463257
clip2,1,53,-12,23.97499990463257
clip2,1,53,-11,23.99799990653992
clip2,1,53,-21,23.99799990653992
clip2,1,53,-22,23.99899983406067
clip2,1,53,-25,23.99899983406067
clip2,1,53,-41,24.0
clip2,1,53,-45,24.0
clip2,1,53,-36,24.000999927520752
clip2,1,53,-37,24.000999927520752
clip2,1,53,-44,24.000999927520752
clip2,1,53,-44,24.001999855041504
clip2,1,53,-29,24.001999855041504
clip2,1,53,-23,24.001999855041504
