,attention,meditation,raw_value,timestamp
clip7,67,100,7,17.365999937057495
clip7,67,100,22,17.367000102996826
clip7,67,100,35,17.367000102996826
clip7,67,100,44,17.367000102996826
clip7,67,100,45,17.368000030517578
clip7,67,100,39,17.368000030517578
clip7,67,100,40,17.36899995803833
clip7,67,100,42,17.36899995803833
clip7,67,100,41,17.390000104904175
clip7,67,100,35,17.390000104904175
clip7,67,100,21,17.391000032424927
clip7,67,100,40,17.39199995994568
clip7,67,100,60,17.39199995994568
clip7,67,100,76,17.39300012588501
clip7,67,100,101,17.39300012588501
clip7,67,100,120,17.39400005340576
clip7,67,100,114,17.39400005340576
clip7,67,100,72,17.39400005340576
clip7,67,100,43,17.4060001373291
clip7,67,100,36,17.407000064849854
clip7,67,100,44,17.407000064849854
clip7,67,100,44,17.407999992370605
clip7,67,100,36,17.407999992370605
clip7,67,100,20,17.408999919891357
clip7,67,100,-7,17.408999919891357
clip7,67,100,-20,17.41000008583069
clip7,67,100,-1,17.41000008583069
clip7,67,100,39,17.41100001335144
clip7,67,100,75,17.430999994277954
clip7,67,100,88,17.431999921798706
clip7,67,100,85,17.431999921798706
clip7,67,100,85,17.433000087738037
clip7,67,100,84,17.43400001525879
clip7,67,100,76,17.43400001525879
clip7,67,100,70,17.43400001525879
clip7,67,100,57,17.43499994277954
clip7,67,100,28,17.43499994277954
clip7,67,100,-1,17.436000108718872
clip7,67,100,-25,17.44600009918213
clip7,67,100,-35,17.44700002670288
clip7,67,100,-17,17.44700002670288
clip7,67,100,1,17.447999954223633
clip7,67,100,5,17.449000120162964
clip7,67,100,19,17.449000120162964
clip7,67,100,24,17.450000047683716
clip7,67,100,34,17.450000047683716
clip7,67,100,27,17.450999975204468
clip7,67,100,18,17.460999965667725
clip7,67,100,23,17.462000131607056
clip7,67,100,20,17.463000059127808
clip7,67,100,6,17.463000059127808
clip7,67,100,8,17.46399998664856
clip7,67,100,2,17.46399998664856
clip7,67,100,-7,17.46499991416931
clip7,67,100,-5,17.46499991416931
clip7,67,100,-8,17.466000080108643
clip7,67,100,-11,17.480000019073486
clip7,67,100,2,17.48099994659424
clip7,67,100,34,17.48099994659424
clip7,67,100,45,17.48200011253357
clip7,67,100,29,17.48300004005432
clip7,67,100,23,17.48300004005432
clip7,67,100,40,17.48300004005432
clip7,67,100,71,17.483999967575073
clip7,67,100,87,17.483999967575073
clip7,77,100,98,17.49500012397766
clip7,77,100,92,17.496000051498413
clip7,77,100,71,17.496999979019165
clip7,77,100,51,17.496999979019165
clip7,77,100,37,17.497999906539917
clip7,77,100,34,17.497999906539917
clip7,77,100,27,17.519999980926514
clip7,77,100,13,17.519999980926514
clip7,77,100,8,17.520999908447266
clip7,77,100,11,17.522000074386597
clip7,77,100,23,17.522000074386597
clip7,77,100,35,17.52300000190735
clip7,77,100,41,17.5239999294281
clip7,77,100,53,17.52500009536743
clip7,77,100,86,17.52500009536743
clip7,77,100,132,17.526000022888184
clip7,77,100,176,17.53500008583069
clip7,77,100,182,17.53500008583069
clip7,77,100,155,17.53600001335144
clip7,77,100,136,17.53600001335144
clip7,77,100,117,17.536999940872192
clip7,77,100,102,17.538000106811523
clip7,77,100,86,17.538000106811523
clip7,77,100,89,17.539000034332275
clip7,77,100,107,17.539000034332275
clip7,77,100,120,17.539999961853027
clip7,77,100,123,17.551000118255615
clip7,77,100,120,17.552000045776367
clip7,77,100,103,17.552000045776367
clip7,77,100,90,17.55299997329712
clip7,77,100,103,17.55400013923645
clip7,77,100,130,17.55400013923645
clip7,77,100,128,17.55400013923645
clip7,77,100,87,17.555000066757202
clip7,77,100,53,17.555000066757202
clip7,77,100,41,17.555999994277954
clip7,77,100,58,17.575999975204468
clip7,77,100,88,17.575999975204468
clip7,77,100,100,17.575999975204468
clip7,77,100,99,17.5770001411438
clip7,77,100,85,17.5770001411438
clip7,77,100,81,17.57800006866455
clip7,77,100,98,17.57800006866455
clip7,77,100,88,17.578999996185303
clip7,77,100,35,17.578999996185303
clip7,77,100,-12,17.579999923706055
clip7,77,100,-21,17.58999991416931
clip7,77,100,11,17.591000080108643
clip7,77,100,28,17.592000007629395
clip7,77,100,9,17.592999935150146
clip7,77,100,-9,17.592999935150146
clip7,77,100,-17,17.594000101089478
clip7,77,100,-11,17.594000101089478
clip7,77,100,5,17.59500002861023
clip7,77,100,18,17.59500002861023
clip7,77,100,10,17.59599995613098
clip7,77,100,1,17.615000009536743
clip7,77,100,-18,17.615999937057495
clip7,77,100,-17,17.617000102996826
clip7,77,100,6,17.617000102996826
clip7,77,100,38,17.618000030517578
clip7,77,100,53,17.618000030517578
clip7,77,100,57,17.61899995803833
clip7,77,100,64,17.61899995803833
clip7,77,100,50,17.62000012397766
clip7,77,100,51,17.653000116348267
clip7,77,100,54,17.653000116348267
clip7,77,100,53,17.65400004386902
clip7,77,100,43,17.65499997138977
clip7,77,100,42,17.65499997138977
clip7,77,100,36,17.6560001373291
clip7,77,100,39,17.6560001373291
clip7,77,100,52,17.657000064849854
clip7,77,100,56,17.657000064849854
clip7,77,100,69,17.657000064849854
clip7,77,100,88,17.687000036239624
clip7,77,100,80,17.687000036239624
clip7,77,100,65,17.687999963760376
clip7,77,100,59,17.689000129699707
clip7,77,100,65,17.689000129699707
clip7,77,100,60,17.69000005722046
clip7,77,100,29,17.69000005722046
clip7,77,100,-2,17.69000005722046
clip7,77,100,-12,17.69099998474121
clip7,77,100,6,17.69099998474121
clip7,77,100,49,17.712000131607056
clip7,77,100,65,17.713000059127808
clip7,77,100,52,17.713000059127808
clip7,77,100,39,17.71399998664856
clip7,77,100,38,17.71399998664856
clip7,77,100,35,17.71499991416931
clip7,77,100,28,17.71499991416931
clip7,77,100,12,17.716000080108643
clip7,77,100,-19,17.716000080108643
clip7,77,100,-37,17.716000080108643
clip7,77,100,-20,17.717000007629395
clip7,77,100,5,17.717000007629395
clip7,77,100,21,17.717999935150146
clip7,77,100,16,17.717999935150146
clip7,77,100,7,17.717999935150146
clip7,77,100,12,17.719000101089478
clip7,77,100,41,17.719000101089478
clip7,77,100,45,17.72000002861023
clip7,77,100,8,17.72000002861023
clip7,77,100,-9,17.72000002861023
clip7,77,100,22,17.72099995613098
clip7,77,100,56,17.72099995613098
clip7,77,100,55,17.722000122070312
clip7,77,100,43,17.722000122070312
clip7,77,100,51,17.723000049591064
clip7,77,100,53,17.723000049591064
clip7,77,100,43,17.723999977111816
clip7,77,100,53,17.723999977111816
clip7,77,100,55,17.725000143051147
clip7,77,100,36,17.725000143051147
clip7,77,100,39,17.725000143051147
clip7,77,100,72,17.7260000705719
clip7,77,100,90,17.7260000705719
clip7,77,100,87,17.72699999809265
clip7,77,100,73,17.72699999809265
clip7,77,100,67,17.727999925613403
clip7,77,100,68,17.727999925613403
clip7,77,100,76,17.727999925613403
clip7,77,100,81,17.729000091552734
clip7,77,100,58,17.730000019073486
clip7,77,100,38,17.750999927520752
clip7,77,100,43,17.752000093460083
clip7,77,100,36,17.753000020980835
clip7,77,100,19,17.753000020980835
clip7,77,100,12,17.753999948501587
clip7,77,100,24,17.753999948501587
clip7,77,100,25,17.755000114440918
clip7,77,100,1,17.755000114440918
clip7,77,100,-7,17.755000114440918
clip7,77,100,8,17.75600004196167
clip7,77,100,25,17.766000032424927
clip7,77,100,37,17.76699995994568
clip7,77,100,33,17.76699995994568
clip7,77,100,28,17.76800012588501
clip7,77,100,44,17.76800012588501
clip7,77,100,66,17.76900005340576
clip7,77,100,54,17.76900005340576
clip7,77,100,24,17.769999980926514
clip7,77,100,22,17.769999980926514
clip7,77,100,39,17.769999980926514
clip7,77,100,56,17.799999952316284
clip7,77,100,59,17.799999952316284
clip7,77,100,56,17.801000118255615
clip7,77,100,59,17.802000045776367
clip7,77,100,68,17.802000045776367
clip7,77,100,54,17.80299997329712
clip7,77,100,41,17.80400013923645
clip7,77,100,19,17.80400013923645
clip7,77,100,2,17.80400013923645
clip7,77,100,-2,17.805000066757202
clip7,77,100,7,17.805000066757202
clip7,77,100,35,17.805999994277954
clip7,77,100,59,17.805999994277954
clip7,77,100,64,17.805999994277954
clip7,77,100,49,17.806999921798706
clip7,77,100,41,17.806999921798706
clip7,77,100,42,17.808000087738037
clip7,77,100,37,17.808000087738037
clip7,77,100,27,17.808000087738037
clip7,77,100,23,17.926000118255615
clip7,77,100,16,17.927000045776367
clip7,77,100,7,17.92799997329712
clip7,77,100,-7,17.92799997329712
clip7,77,100,-14,17.92900013923645
clip7,77,100,6,17.92900013923645
clip7,77,100,33,17.930000066757202
clip7,77,100,40,17.930000066757202
clip7,77,100,35,17.930000066757202
clip7,77,100,27,17.930999994277954
clip7,77,100,4,17.930999994277954
clip7,77,100,-3,17.931999921798706
clip7,77,100,13,17.933000087738037
clip7,77,100,20,17.933000087738037
clip7,77,100,28,17.933000087738037
clip7,77,100,39,17.93400001525879
clip7,77,100,42,17.93400001525879
clip7,77,100,35,17.93499994277954
clip7,77,100,39,17.93499994277954
clip7,77,100,44,17.93499994277954
clip7,77,100,40,17.936000108718872
clip7,77,100,41,17.936000108718872
clip7,77,100,27,17.937000036239624
clip7,77,100,9,17.937000036239624
clip7,77,100,11,17.937000036239624
clip7,77,100,22,17.937999963760376
clip7,77,100,43,17.937999963760376
clip7,77,100,69,17.939000129699707
clip7,77,100,84,17.939000129699707
clip7,77,100,82,17.939000129699707
clip7,77,100,65,17.94000005722046
clip7,77,100,39,17.94000005722046
clip7,77,100,22,17.94099998474121
clip7,77,100,6,17.94099998474121
clip7,77,100,16,17.941999912261963
clip7,77,100,21,17.943000078201294
clip7,77,100,32,17.943000078201294
clip7,77,100,54,17.943000078201294
clip7,77,100,75,17.944000005722046
clip7,77,100,87,17.944000005722046
clip7,77,100,85,17.944999933242798
clip7,77,100,81,17.944999933242798
clip7,77,100,86,17.944999933242798
clip7,77,100,104,17.94600009918213
clip7,77,100,107,17.94600009918213
clip7,77,100,86,17.94700002670288
clip7,77,100,83,17.94700002670288
clip7,77,100,93,17.94700002670288
clip7,77,100,92,17.947999954223633
clip7,77,100,64,17.947999954223633
clip7,77,100,29,17.949000120162964
clip7,77,100,16,17.949000120162964
clip7,77,100,33,17.949000120162964
clip7,77,100,67,17.950000047683716
clip7,77,100,81,17.950000047683716
clip7,77,100,80,17.950999975204468
clip7,77,100,59,17.9520001411438
clip7,77,100,42,17.9520001411438
clip7,77,100,38,17.95300006866455
clip7,77,100,42,17.95300006866455
clip7,77,100,64,17.95300006866455
clip7,77,100,74,17.953999996185303
clip7,77,100,67,17.953999996185303
clip7,77,100,56,17.954999923706055
clip7,77,100,53,17.954999923706055
clip7,77,100,76,17.954999923706055
clip7,77,100,91,17.956000089645386
clip7,77,100,97,17.956000089645386
clip7,77,100,90,17.957000017166138
clip7,77,100,87,17.95799994468689
clip7,77,100,72,17.95799994468689
clip7,77,100,60,17.95900011062622
clip7,77,100,85,17.95900011062622
clip7,77,100,107,17.960000038146973
clip7,77,100,104,17.960000038146973
clip7,77,100,98,17.960999965667725
clip7,77,100,74,17.960999965667725
clip7,77,100,52,17.960999965667725
clip7,77,100,59,17.962000131607056
clip7,77,100,91,17.98300004005432
clip7,77,100,83,17.983999967575073
clip7,77,100,67,17.985000133514404
clip7,77,100,71,17.985000133514404
clip7,77,100,85,17.986000061035156
clip7,77,100,89,17.986000061035156
clip7,77,100,86,17.986000061035156
clip7,77,100,74,17.986999988555908
clip7,77,100,68,17.986999988555908
clip7,77,100,59,17.98799991607666
clip7,77,100,42,18.01200008392334
clip7,77,100,29,18.013000011444092
clip7,77,100,49,18.013999938964844
clip7,77,100,60,18.013999938964844
clip7,77,100,71,18.01500010490417
clip7,77,100,75,18.01500010490417
clip7,77,100,67,18.01500010490417
clip7,77,100,40,18.016000032424927
clip7,77,100,-8,18.016000032424927
clip7,77,100,-24,18.01699995994568
clip7,77,100,-6,18.038000106811523
clip7,77,100,17,18.039000034332275
clip7,77,100,25,18.039999961853027
clip7,77,100,28,18.039999961853027
clip7,77,100,51,18.04100012779236
clip7,77,100,76,18.04100012779236
clip7,77,100,85,18.04200005531311
clip7,77,100,72,18.04200005531311
clip7,77,100,69,18.042999982833862
clip7,77,100,83,18.042999982833862
clip7,77,100,81,18.04699993133545
clip7,77,100,16,18.04800009727478
clip7,77,100,-57,18.04900002479553
clip7,77,100,-72,18.04900002479553
clip7,77,100,-59,18.04900002479553
clip7,77,100,-17,18.049999952316284
clip7,77,100,42,18.049999952316284
clip7,77,100,65,18.05100011825561
clip7,77,100,43,18.05100011825561
clip7,77,100,48,18.052000045776367
clip7,77,100,88,18.0550000667572
clip7,77,100,115,18.0550000667572
clip7,77,100,130,18.0550000667572
clip7,77,100,152,18.055999994277958
clip7,77,100,163,18.055999994277958
clip7,77,100,148,18.056999921798703
clip7,77,100,120,18.05800008773804
clip7,77,100,138,18.05800008773804
clip7,77,100,183,18.05900001525879
clip7,77,100,216,18.05900001525879
clip7,77,100,224,18.082000017166138
clip7,77,100,200,18.082000017166138
clip7,77,100,183,18.08299994468689
clip7,77,100,179,18.08299994468689
clip7,77,100,193,18.08400011062622
clip7,77,100,203,18.08400011062622
clip7,77,100,196,18.085000038146973
clip7,77,100,167,18.085000038146973
clip7,77,100,122,18.085000038146973
clip7,77,100,119,18.085999965667725
clip7,77,100,150,18.09500002861023
clip7,77,100,171,18.09599995613098
clip7,77,100,178,18.097000122070312
clip7,77,100,169,18.097000122070312
clip7,77,100,168,18.097000122070312
clip7,77,100,161,18.098000049591064
clip7,77,100,100,18.098000049591064
clip7,77,100,50,18.098999977111816
clip7,77,100,38,18.098999977111816
clip7,77,100,33,18.100000143051147
clip7,77,100,35,18.12000012397766
clip7,77,100,27,18.121000051498413
clip7,77,100,4,18.121999979019165
clip7,77,100,-7,18.12299990653992
clip7,77,100,-21,18.124000072479248
clip7,77,100,-9,18.124000072479248
clip7,77,100,34,18.125
clip7,77,100,65,18.125
clip7,77,100,48,18.125999927520752
clip7,77,100,7,18.125999927520752
clip7,77,100,-20,18.134999990463257
clip7,77,100,-22,18.13599991798401
clip7,77,100,5,18.13599991798401
clip7,77,100,28,18.13700008392334
clip7,77,100,23,18.13800001144409
clip7,77,100,-4,18.13800001144409
clip7,77,100,-19,18.13800001144409
clip7,77,100,-26,18.138999938964844
clip7,77,100,-42,18.138999938964844
clip7,77,100,-43,18.14000010490417
clip7,77,100,-53,18.16000008583069
clip7,77,100,-89,18.16100001335144
clip7,77,100,-125,18.16100001335144
clip7,77,100,-139,18.161999940872192
clip7,77,100,-118,18.161999940872192
clip7,77,100,-74,18.163000106811523
clip7,77,100,-53,18.163000106811523
clip7,77,100,-62,18.163000106811523
clip7,77,100,-82,18.164000034332275
clip7,77,100,-51,18.164000034332275
clip7,77,100,7,18.177000045776367
clip7,77,100,32,18.177000045776367
clip7,77,100,12,18.17799997329712
clip7,77,100,-11,18.17900013923645
clip7,77,100,-30,18.17900013923645
clip7,77,100,-41,18.17900013923645
clip7,77,100,-30,18.1800000667572
clip7,77,100,-5,18.1800000667572
clip7,77,100,19,18.180999994277958
clip7,77,100,18,18.180999994277958
clip7,77,100,5,18.191999912261963
clip7,77,100,-4,18.19300007820129
clip7,77,100,-28,18.19400000572205
clip7,77,100,-59,18.19400000572205
clip7,77,100,-58,18.1949999332428
clip7,77,100,-19,18.1949999332428
clip7,77,100,4,18.19600009918213
clip7,77,100,-20,18.19600009918213
clip7,77,100,-59,18.19700002670288
clip7,77,100,-85,18.19700002670288
clip7,77,100,-86,18.217000007629395
clip7,77,100,-70,18.217999935150143
clip7,77,100,-57,18.217999935150143
clip7,77,100,-76,18.21900010108948
clip7,77,100,-117,18.21900010108948
clip7,77,100,-122,18.22000002861023
clip7,77,100,-58,18.22000002861023
clip7,77,100,8,18.22099995613098
clip7,77,100,33,18.22099995613098
clip7,77,100,8,18.23099994659424
clip7,77,100,-6,18.23200011253357
clip7,77,100,6,18.23300004005432
clip7,77,100,27,18.23300004005432
clip7,77,100,39,18.235000133514404
clip7,77,100,36,18.235000133514404
clip7,77,100,4,18.23600006103516
clip7,77,100,-36,18.23600006103516
clip7,77,100,-66,18.236999988555908
clip7,77,100,-74,18.236999988555908
clip7,77,100,-55,18.258000135421756
clip7,77,100,-25,18.258000135421756
clip7,77,100,-18,18.259000062942505
clip7,77,100,-14,18.259999990463257
clip7,77,100,4,18.259999990463257
clip7,77,100,25,18.26099991798401
clip7,77,100,33,18.26099991798401
clip7,77,100,18,18.26200008392334
clip7,77,100,-6,18.26200008392334
clip7,77,100,-1,18.26300001144409
clip7,77,100,32,18.29699993133545
clip7,77,100,53,18.29699993133545
clip7,77,100,53,18.29800009727478
clip7,77,100,36,18.29800009727478
clip7,77,100,13,18.29900002479553
clip7,77,100,-4,18.299999952316284
clip7,77,100,-8,18.299999952316284
clip7,77,100,4,18.30100011825561
clip7,77,100,28,18.30100011825561
clip7,77,100,56,18.302000045776367
clip7,77,100,71,18.302000045776367
clip7,77,100,81,18.30299997329712
clip7,77,100,102,18.30299997329712
clip7,77,100,133,18.30299997329712
clip7,77,100,139,18.30400013923645
clip7,77,100,104,18.30400013923645
clip7,77,100,67,18.3050000667572
clip7,77,100,56,18.3050000667572
clip7,77,100,54,18.305999994277958
clip7,77,100,45,18.305999994277958
clip7,77,100,55,18.305999994277958
clip7,77,100,64,18.306999921798703
clip7,77,100,53,18.306999921798703
clip7,77,100,51,18.30800008773804
clip7,77,100,36,18.30800008773804
clip7,77,100,32,18.30800008773804
clip7,77,100,41,18.30900001525879
clip7,77,100,59,18.30900001525879
clip7,77,100,50,18.30999994277954
clip7,77,100,20,18.30999994277954
clip7,77,100,10,18.332000017166138
clip7,77,100,32,18.33299994468689
clip7,77,100,67,18.33299994468689
clip7,77,100,89,18.33400011062622
clip7,77,100,75,18.33400011062622
